201407162100,201407162200,201407162300,201407170000,201407170100,201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800
201407162200,201407162300,201407170000,201407170100,201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900
201407162300,201407170000,201407170100,201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000
201407170000,201407170100,201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100
201407170100,201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200
201407170200,201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300
201407170300,201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400
201407170400,201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500
201407170500,201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600
201407170600,201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700
201407170700,201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800
201407170800,201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900
201407170900,201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000
201407171000,201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100
201407171100,201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200
201407171200,201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300
201407171300,201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000
201407171400,201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100
201407171500,201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200
201407171600,201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300
201407171700,201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400
201407171800,201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500
201407171900,201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600
201407172000,201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700
201407172100,201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800
201407172200,201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900
201407172300,201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000
201407180000,201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100
201407180100,201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200
201407180200,201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300
201407180300,201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400
201407180400,201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500
201407180500,201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600
201407180600,201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700
201407180700,201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800
201407180800,201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900
201407180900,201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000
201407181000,201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100
201407181100,201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200
201407181200,201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300
201407181300,201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000
201407181400,201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100
201407181500,201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200
201407181600,201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300
201407181700,201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400
201407181800,201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500
201407181900,201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600
201407182000,201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700
201407182100,201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800
201407182200,201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900
201407182300,201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000
201407190000,201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000,201407191100
201407190100,201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000,201407191100,201407191200
201407190200,201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000,201407191100,201407191200,201407191300
201407190300,201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000,201407191100,201407191200,201407191300,201407191400
201407190400,201407190500,201407190600,201407190700,201407190800,201407190900,201407191000,201407191100,201407191200,201407191300,201407191400,201407191500
